西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2009,0130170,01,603,51,0,11,#,0.35,#,0.45,999,4,#,0.4,#,0.041,#,0.086,999,4,#,0.068
2009,0132650,01,603,55,0,11,#,0.28,#,0.36,999,4,#,0.32,#,0.027,#,0.053,999,4,#,0.039
2009,0131050,01,640,01,0,11,#,0.14,#,0.35,0,6,#,0.26,#,0.017,#,0.043,0,6,#,0.028
2009,0131060,01,640,02,0,11,#,0.18,#,0.5,0,6,#,0.28,#,0.021,#,0.12,1,6,#,0.04
2009,0131070,01,640,51,0,11,#,0.2,#,0.61,1,6,#,0.31,#,0.015,#,0.049,0,6,#,0.032
2009,0131110,01,641,01,0,11,#,0.08,#,0.16,0,6,#,0.13,#,0.008,#,0.017,0,6,#,0.013
2009,0131120,01,641,02,0,11,#,0.07,#,0.32,1,6,#,0.16,#,0.006,#,0.079,2,6,#,0.025
2009,0131130,01,641,03,0,11,#,0.1,#,0.35,2,6,#,0.21,#,0.01,#,0.038,2,6,#,0.02
2009,0131140,01,641,52,0,11,#,0.08,#,0.18,0,6,#,0.13,#,0.006,#,0.05,1,6,#,0.02
2009,0131640,01,656,01,0,11,#,0.51,#,0.85,999,4,#,0.61,#,0.031,#,0.074,999,4,#,0.055
2009,0131650,01,656,02,0,11,#,0.31,#,0.44,999,4,#,0.36,#,0.026,#,0.048,999,4,#,0.041
2009,0131660,01,656,51,0,11,#,0.54,#,0.87,999,4,#,0.67,#,0.033,#,0.092,999,4,#,0.067
2009,0210010,02,001,01,0,99,#,1.5,#,1.8,999,2,#,1.7,#,0.03,#,0.033,999,2,#,0.032
2009,0210040,02,002,01,0,99,#,1.5,#,1.8,999,2,#,1.7,#,0.03,#,0.04,999,2,#,0.035
2009,0210050,02,002,02,0,99,#,1.6,#,1.6,999,2,#,1.6,#,0.034,#,0.05,999,2,#,0.042
2009,0210080,02,003,02,0,99,#,1.2,#,1.7,999,6,#,1.4,#,0.012,#,0.037,999,6,#,0.025
2009,0210110,02,004,01,0,99,#,1.2,#,1.7,999,6,#,1.4,#,0.013,#,0.036,999,6,#,0.025
2009,0210120,02,004,51,0,99,#,1.2,#,1.6,999,6,#,1.4,#,0.016,#,0.039,999,6,#,0.032
2009,0210190,02,008,02,0,99,#,1,#,1.4,999,2,#,1.2,#,0.044,#,0.1,999,2,#,0.072
2009,0210210,02,009,01,0,99,#,1.1,#,1.3,999,2,#,1.2,#,0.034,#,0.1,999,2,#,0.067
2009,0210230,02,010,02,0,99,#,0.54,#,1.2,999,6,#,0.84,#,0.008,#,0.064,999,6,#,0.038
2009,0210240,02,010,03,0,99,#,0.66,#,1.6,999,6,#,1.2,#,0.021,#,0.12,999,6,#,0.062
2009,0210260,02,010,52,0,99,#,0.13,#,0.21,999,4,#,0.18,#,0.006,#,0.016,999,4,#,0.01
2009,0210330,02,010,59,0,99,#,0.26,#,0.55,999,6,#,0.37,#,0.003,#,0.015,999,6,#,0.009
2009,0210360,02,010,62,0,99,#,0.26,#,0.66,999,6,#,0.47,#,0.003,#,0.013,999,6,#,0.007
2009,0210380,02,010,64,0,99,#,0.6,#,1.5,999,6,#,1.2,#,0.015,#,0.083,999,6,#,0.057
2009,0210390,02,010,65,0,99,#,0.69,#,1.6,999,6,#,1.1,#,0.028,#,0.11,999,6,#,0.061
2009,0210400,02,010,66,0,99,#,0.73,#,1.7,999,6,#,1.1,#,0.035,#,0.093,999,6,#,0.059
2009,0210430,02,011,01,0,99,#,0.69,#,1.6,999,6,#,1.1,#,0.032,#,0.11,999,6,#,0.064
2009,0210440,02,011,51,0,99,#,0.7,#,1.3,999,6,#,0.95,#,0.022,#,0.11,999,6,#,0.065
2009,0214530,02,011,52,0,99,#,0.94,#,1.5,999,4,#,1.1,#,0.057,#,0.17,999,4,#,0.095
2009,0214540,02,011,53,0,99,#,0.77,#,1.5,999,4,#,1,#,0.065,#,0.099,999,4,#,0.081
2009,0214550,02,011,54,0,99,#,0.77,#,1.4,999,4,#,0.94,#,0.055,#,0.21,999,4,#,0.11
2009,0210460,02,012,02,0,99,#,0.47,#,1.2,999,6,#,0.73,#,0.006,#,0.087,999,6,#,0.034
2009,0214570,02,012,56,0,99,#,0.48,#,1.2,999,6,#,0.74,#,0.005,#,0.077,999,6,#,0.028
2009,0210560,02,014,01,0,99,#,0.29,#,0.42,999,4,#,0.36,#,0.021,#,0.035,999,4,#,0.026
2009,0210570,02,014,02,0,99,#,0.33,#,0.42,999,4,#,0.38,#,0.017,#,0.034,999,4,#,0.025
2009,0210580,02,014,03,0,99,#,0.35,#,0.55,999,6,#,0.45,#,0.009,#,0.034,999,6,#,0.019
2009,0210620,02,015,01,0,99,#,0.52,#,1.1,999,4,#,0.72,#,0.021,#,0.031,999,4,#,0.028
2009,0210630,02,015,02,0,99,#,0.83,#,2.5,999,6,#,1.6,#,0.12,#,0.82,999,6,#,0.26
2009,0214510,02,015,52,0,99,#,0.79,#,2.1,999,4,#,1.6,#,0.12,#,0.21,999,4,#,0.17
2009,0214580,02,018,52,0,99,#,0.27,#,0.32,999,2,#,0.3,<,0.003,#,0.017,999,2,#,0.01
2009,0210690,02,019,01,0,99,#,0.33,#,0.41,999,4,#,0.37,#,0.011,#,0.013,999,4,#,0.012
2009,0214610,02,021,02,0,99,#,0.15,#,0.31,999,2,#,0.23,#,0.013,#,0.019,999,2,#,0.016
2009,0210770,02,022,01,0,99,#,0.12,#,0.22,999,2,#,0.17,#,0.01,#,0.017,999,2,#,0.014
2009,0210900,02,027,01,0,99,#,0.16,#,0.21,999,2,#,0.19,#,0.013,#,0.028,999,2,#,0.021
2009,0210980,02,030,01,0,99,#,0.29,#,0.3,999,2,#,0.3,#,0.032,#,0.043,999,2,#,0.038
2009,0211010,02,032,01,0,99,#,1.2,#,1.5,999,6,#,1.4,#,0.092,#,0.16,999,6,#,0.13
2009,0211020,02,032,51,0,99,#,0.58,#,0.86,999,6,#,0.71,#,0.026,#,0.061,999,6,#,0.046
2009,0211040,02,033,01,0,99,#,0.25,#,0.29,999,2,#,0.27,#,0.009,#,0.01,999,2,#,0.01
2009,0211110,02,034,02,0,99,#,0.46,#,0.71,999,4,#,0.59,#,0.018,#,0.037,999,4,#,0.028
2009,0211180,02,038,01,0,99,#,0.28,#,0.32,999,2,#,0.3,#,0.01,#,0.013,999,2,#,0.012
2009,0211220,02,039,02,0,99,#,0.41,#,0.42,999,2,#,0.42,#,0.005,#,0.007,999,2,#,0.006
2009,0211230,02,040,01,0,99,#,0.51,#,0.53,999,2,#,0.52,#,0.066,#,0.084,999,2,#,0.075
2009,0211260,02,042,01,0,99,#,0.64,#,0.69,999,2,#,0.67,#,0.078,#,0.082,999,2,#,0.08
2009,0211290,02,044,01,0,99,#,1,#,1.2,999,3,#,1.1,#,0.12,#,0.13,999,3,#,0.13
2009,0214500,02,045,51,0,99,#,0.29,#,0.35,999,2,#,0.32,#,0.025,#,0.026,999,2,#,0.026
2009,0211350,02,046,02,0,99,#,0.27,#,0.31,999,2,#,0.29,#,0.033,#,0.042,999,2,#,0.038
2009,0211380,02,047,01,0,99,#,0.23,#,0.26,999,2,#,0.25,#,0.033,#,0.04,999,2,#,0.037
2009,0211410,02,049,01,0,99,#,0.17,#,0.35,999,2,#,0.26,#,0.015,#,0.029,999,2,#,0.022
2009,0211460,02,052,01,0,99,#,0.55,#,0.99,999,3,#,0.77,#,0.076,#,0.12,999,3,#,0.098
2009,0213000,02,053,01,0,99,#,1.7,#,2.4,999,4,#,2.1,#,0.02,#,0.065,999,4,#,0.043
2009,0213020,02,054,01,0,99,#,0.62,#,1.1,999,12,#,0.89,#,0.014,#,0.054,999,12,#,0.024
2009,0213130,02,054,64,0,99,#,0.17,#,0.26,999,4,#,0.2,<,0.003,#,0.006,999,4,#,0.004
2009,0213180,02,054,72,0,99,#,1.6,#,3.2,999,6,#,2.5,#,0.06,#,0.14,999,6,#,0.082
2009,0214460,02,054,74,0,99,#,0.81,#,1,999,2,#,0.91,#,0.042,#,0.054,999,2,#,0.048
2009,0213200,02,055,01,0,99,#,1.5,#,4.6,999,4,#,2.4,#,0.032,#,0.2,999,4,#,0.082
2009,0213220,02,056,01,0,99,#,2.3,#,4.1,999,4,#,3.1,#,0.06,#,0.079,999,4,#,0.068
2009,0213270,02,059,01,0,99,#,0.28,#,0.41,999,2,#,0.35,#,0.035,#,0.038,999,2,#,0.037
2009,0211950,02,060,01,0,99,#,0.73,#,1.6,999,3,#,1.1,#,0.07,#,0.12,999,3,#,0.091
2009,0214630,02,061,01,0,99,#,3.1,#,5.4,999,6,#,4,#,0.11,#,0.17,999,6,#,0.13
2009,0214640,02,061,51,0,99,#,3.3,#,5.3,999,3,#,4.1,#,0.14,#,0.28,999,3,#,0.22
2009,0211670,02,213,05,0,99,#,0.88,#,1.8,999,2,#,1.3,#,0.073,#,0.098,999,2,#,0.086
2009,0211760,02,219,03,0,99,#,0.83,#,1,999,2,#,0.92,#,0.1,#,0.15,999,2,#,0.13
2009,0211800,02,221,03,0,99,#,0.93,#,1.3,999,2,#,1.1,#,0.12,#,0.17,999,2,#,0.15
2009,0211830,02,223,02,0,99,#,0.53,#,0.66,999,2,#,0.6,#,0.047,#,0.084,999,2,#,0.066
2009,0212010,02,239,01,0,99,#,0.46,#,0.94,999,2,#,0.7,#,0.048,#,0.13,999,2,#,0.089
2009,0212040,02,242,01,0,99,#,0.61,#,1.3,999,2,#,0.96,#,0.14,#,0.16,999,2,#,0.15
2009,0212080,02,246,01,0,99,#,0.35,#,0.46,999,2,#,0.41,#,0.019,#,0.051,999,2,#,0.035
2009,0212900,02,287,03,0,99,#,1.4,#,1.5,999,2,#,1.5,#,0.049,#,0.054,999,2,#,0.052
2009,0214480,02,297,01,0,99,#,0.14,#,0.21,999,2,#,0.18,#,0.011,#,0.015,999,2,#,0.013
2009,0214520,02,298,01,0,99,#,2.4,#,2.9,999,2,#,2.7,#,0.56,#,0.65,999,2,#,0.61
2009,0214600,02,299,01,0,99,#,4,#,4.5,999,2,#,4.3,#,0.11,#,0.11,999,2,#,0.11
2009,0220600,02,408,03,0,11,#,0.92,#,1.6,999,4,#,1.2,#,0.046,#,0.11,999,4,#,0.076
2009,0220640,02,409,02,0,11,#,1,#,1.7,999,4,#,1.3,#,0.042,#,0.072,999,4,#,0.055
2009,0220660,02,501,01,0,11,<,0.05,#,0.12,999,8,#,0.07,<,0.003,#,0.005,999,8,#,0.003
2009,0220670,02,501,02,0,11,<,0.05,#,0.12,999,8,#,0.08,<,0.003,#,0.004,999,8,#,0.003
2009,0220680,02,501,51,0,11,<,0.05,#,0.1,999,8,#,0.08,<,0.003,#,0.008,999,8,#,0.004
2009,0220690,02,501,52,0,11,<,0.05,#,0.11,999,8,#,0.08,<,0.003,#,0.005,999,8,#,0.003
2009,0220700,02,501,53,0,11,<,0.05,#,0.15,999,8,#,0.08,<,0.003,#,0.006,999,8,#,0.004
2009,0220710,02,501,54,0,11,<,0.05,#,0.13,999,8,#,0.08,<,0.003,#,0.007,999,8,#,0.004
2009,0220720,02,501,55,0,11,<,0.05,#,0.15,999,8,#,0.08,<,0.003,#,0.004,999,8,#,0.003
2009,0220730,02,501,56,0,11,<,0.05,#,0.1,999,8,#,0.08,<,0.003,#,0.004,999,8,#,0.003
2009,0220740,02,501,57,0,11,<,0.05,#,0.13,999,8,#,0.07,<,0.003,#,0.004,999,8,#,0.003
2009,0220770,02,502,01,0,11,#,0.48,#,0.98,999,12,#,0.74,#,0.008,#,0.074,999,12,#,0.033
2009,0220780,02,502,02,0,11,#,0.56,#,1,999,12,#,0.75,#,0.008,#,0.063,999,12,#,0.029
2009,0220790,02,502,03,0,11,#,0.53,#,1.2,999,12,#,0.88,#,0.008,#,0.069,999,12,#,0.031
2009,0220800,02,502,51,0,11,#,0.29,#,1,999,12,#,0.65,#,0.009,#,0.044,999,12,#,0.029
2009,0220810,02,502,53,0,11,#,0.1,#,0.93,999,12,#,0.59,#,0.018,#,0.069,999,12,#,0.033
2009,0220820,02,502,54,0,11,#,1,#,4.5,999,6,#,2.7,#,0.04,#,0.14,999,6,#,0.074
2009,0220840,02,502,56,0,11,#,0.66,#,2.1,999,6,#,1.4,#,0.026,#,0.27,999,6,#,0.091
2009,0220850,02,502,57,0,11,#,0.68,#,1.4,999,12,#,0.94,#,0.008,#,0.091,999,12,#,0.038
2009,0221100,02,503,01,0,11,#,0.2,#,0.37,999,8,#,0.29,#,0.006,#,0.021,999,8,#,0.011
2009,0221110,02,503,51,0,11,#,0.27,#,1.6,999,6,#,0.58,#,0.005,#,0.094,999,6,#,0.033
2009,0230010,02,601,01,0,11,#,0.72,#,4.6,999,6,#,2.2,#,0.054,#,0.17,999,6,#,0.081
2009,0230020,02,601,02,0,11,#,0.6,#,5.1,999,6,#,2.4,#,0.042,#,0.2,999,6,#,0.11
2009,0230060,02,602,02,0,11,#,0.14,#,0.7,999,6,#,0.43,#,0.022,#,0.034,999,6,#,0.028
2009,0230100,02,603,01,0,11,#,0.3,#,1.5,999,6,#,0.68,#,0.023,#,0.22,999,6,#,0.062
2009,0230110,02,604,01,0,11,#,0.62,#,2,999,6,#,1.1,#,0.042,#,0.082,999,6,#,0.058
2009,0232600,02,604,52,0,11,#,0.6,#,4.7,999,6,#,1.8,#,0.035,#,0.17,999,6,#,0.069
2009,0230190,02,605,02,0,11,#,0.12,#,0.5,999,6,#,0.27,#,0.014,#,0.031,999,6,#,0.023
2009,0230250,02,606,02,0,11,#,0.16,#,0.57,999,6,#,0.33,#,0.016,#,0.031,999,6,#,0.022
2009,0230750,02,610,01,0,11,#,0.12,#,0.3,1,6,#,0.16,#,0.009,#,0.018,0,6,#,0.012
2009,0230780,02,611,01,0,11,#,0.11,#,0.26,1,6,#,0.17,#,0.008,#,0.013,0,6,#,0.011
2009,0230790,02,612,01,0,11,#,0.13,#,0.27,2,6,#,0.18,#,0.009,#,0.014,0,6,#,0.012
2009,0230830,02,613,01,0,11,#,0.1,#,0.13,0,6,#,0.11,#,0.007,#,0.008,0,6,#,0.008
2009,0230840,02,613,02,0,11,#,0.09,#,0.12,0,6,#,0.11,#,0.006,#,0.008,0,6,#,0.008
2009,0230850,02,613,03,0,11,#,0.09,#,0.12,0,6,#,0.1,#,0.006,#,0.009,0,6,#,0.007
2009,0231130,02,614,01,0,11,#,0.13,#,0.17,0,6,#,0.15,#,0.011,#,0.019,0,6,#,0.015
2009,0231150,02,615,01,0,11,#,0.12,#,0.18,0,6,#,0.14,#,0.009,#,0.02,0,6,#,0.012
2009,0231210,02,616,01,0,11,#,0.13,#,0.17,0,6,#,0.15,#,0.009,#,0.014,0,6,#,0.012
2009,0231240,02,617,01,0,11,#,0.14,#,0.22,1,6,#,0.17,#,0.013,#,0.015,0,6,#,0.014
2009,0231260,02,618,01,0,11,#,0.14,#,0.17,0,6,#,0.15,#,0.008,#,0.016,0,6,#,0.012
2009,0231290,02,619,01,0,11,#,0.1,#,0.12,0,6,#,0.11,#,0.006,#,0.01,0,6,#,0.008
2009,0231300,02,619,02,0,11,#,0.09,#,0.13,0,6,#,0.11,#,0.007,#,0.008,0,6,#,0.007
2009,0231310,02,619,03,0,11,#,0.11,#,0.14,0,6,#,0.12,#,0.006,#,0.01,0,6,#,0.007
2009,0231320,02,619,04,0,11,#,0.11,#,0.15,0,6,#,0.13,#,0.006,#,0.009,0,6,#,0.008
2009,0233650,02,622,01,0,11,#,0.18,#,0.56,999,2,#,0.37,#,0.014,#,0.038,999,2,#,0.026
2009,0231810,02,622,52,0,11,#,0.74,#,1.1,999,2,#,0.92,#,0.06,#,0.1,999,2,#,0.08
2009,0231820,02,623,01,0,11,#,0.39,#,0.7,999,2,#,0.55,#,0.024,#,0.034,999,2,#,0.029
2009,0231860,02,624,02,0,11,#,0.18,#,0.19,999,2,#,0.19,#,0.012,#,0.012,999,2,#,0.012
2009,0310060,03,002,54,0,99,#,0.88,#,1.3,999,6,#,1.1,#,0.018,#,0.044,999,6,#,0.03
2009,0310090,03,008,01,0,99,#,0.54,#,1.2,999,6,#,0.81,#,0.025,#,0.044,999,6,#,0.03
2009,0310100,03,008,02,0,99,#,0.49,#,0.7,999,6,#,0.59,#,0.018,#,0.03,999,6,#,0.025
2009,0310140,03,009,01,0,99,#,0.56,#,0.97,999,4,#,0.7,#,0.01,#,0.027,999,4,#,0.019
2009,0310150,03,010,01,0,99,#,0.45,#,0.99,999,8,#,0.64,#,0.009,#,0.027,999,8,#,0.017
2009,0310180,03,011,02,0,99,#,0.56,#,1.4,999,6,#,0.94,#,0.034,#,0.09,999,6,#,0.061
2009,0310250,03,012,01,0,99,#,0.36,#,1,999,12,#,0.64,#,0.015,#,0.038,999,12,#,0.023
2009,0310260,03,012,56,0,99,#,0.49,#,0.75,999,6,#,0.61,#,0.016,#,0.03,999,6,#,0.023
2009,0312560,03,013,51,0,99,<,0.05,#,0.42,999,12,#,0.16,#,0.008,#,0.025,999,12,#,0.016
2009,0312570,03,013,52,0,99,#,0.12,#,0.99,999,36,#,0.32,#,0.008,#,0.22,999,36,#,0.03
2009,0312580,03,013,53,0,99,#,0.1,#,0.27,999,12,#,0.16,#,0.01,#,0.015,999,12,#,0.013
2009,0310280,03,016,01,0,99,#,0.93,#,1.8,999,6,#,1.3,#,0.016,#,0.048,999,6,#,0.029
2009,0310310,03,017,01,0,99,#,0.54,#,0.93,999,6,#,0.69,#,0.011,#,0.033,999,6,#,0.017
2009,0310320,03,017,51,0,99,#,0.97,#,1.5,999,6,#,1.1,#,0.043,#,0.068,999,6,#,0.053
2009,0312140,03,017,54,0,99,#,0.85,#,1,999,6,#,0.95,#,0.008,#,0.037,999,6,#,0.028
2009,0310400,03,018,01,0,99,#,0.9,#,1.4,999,6,#,1.2,#,0.023,#,0.074,999,6,#,0.044
2009,0310410,03,018,51,0,99,#,0.98,#,1.5,999,6,#,1.2,#,0.022,#,0.054,999,6,#,0.042
2009,0310420,03,018,52,0,99,#,1,#,1.3,999,6,#,1.2,#,0.024,#,0.067,999,6,#,0.044
2009,0310430,03,018,53,0,99,#,0.93,#,1.3,999,6,#,1.2,#,0.027,#,0.075,999,6,#,0.047
2009,0310440,03,019,01,0,99,#,0.84,#,1.2,999,6,#,0.97,#,0.03,#,0.066,999,6,#,0.045
2009,0310450,03,019,51,0,99,#,0.84,#,1.3,999,6,#,0.99,#,0.033,#,0.072,999,6,#,0.05
2009,0310460,03,019,52,0,99,#,0.84,#,1.1,999,6,#,0.98,#,0.025,#,0.07,999,6,#,0.044
2009,0310470,03,019,53,0,99,#,0.88,#,1.2,999,6,#,0.99,#,0.028,#,0.07,999,6,#,0.047
2009,0310480,03,019,54,0,99,#,0.82,#,1.2,999,6,#,0.97,#,0.026,#,0.072,999,6,#,0.047
2009,0310490,03,020,01,0,99,#,2.2,#,3.6,999,6,#,2.6,#,0.059,#,0.11,999,6,#,0.078
2009,0310520,03,021,01,0,99,#,0.57,#,0.86,999,6,#,0.66,#,0.015,#,0.049,999,6,#,0.024
2009,0312420,03,021,52,0,99,#,0.3,#,0.6,999,4,#,0.44,#,0.013,#,0.021,999,4,#,0.017
2009,0310560,03,023,01,0,99,#,0.56,#,1,999,6,#,0.75,#,0.035,#,0.094,999,6,#,0.055
2009,0310570,03,024,01,0,99,#,0.14,#,0.42,999,6,#,0.29,#,0.005,#,0.031,999,6,#,0.014
2009,0312320,03,025,52,0,99,#,0.1,#,1.1,999,12,#,0.36,<,0.01,#,0.03,999,12,#,0.013
2009,0312300,03,025,53,0,99,#,0.11,#,0.42,999,12,#,0.25,<,0.01,#,0.01,999,12,#,0.01
2009,0310610,03,026,01,0,99,#,0.25,#,0.61,999,6,#,0.41,#,0.022,#,0.066,999,6,#,0.039
2009,0310620,03,027,01,0,99,#,0.53,#,0.89,999,6,#,0.69,#,0.015,#,0.038,999,6,#,0.029
2009,0310670,03,030,01,0,99,#,0.27,#,0.48,999,6,#,0.41,#,0.009,#,0.037,999,6,#,0.021
2009,0310690,03,031,01,0,99,#,0.53,#,0.97,999,6,#,0.72,#,0.028,#,0.066,999,6,#,0.041
2009,0310710,03,033,01,0,99,#,1.1,#,1.7,999,6,#,1.3,#,0.032,#,0.086,999,6,#,0.051
2009,0310720,03,034,01,0,99,#,1.3,#,2.2,999,6,#,1.7,#,0.022,#,0.063,999,6,#,0.035
2009,0310730,03,034,51,0,99,#,1,#,2,999,6,#,1.4,#,0.03,#,0.076,999,6,#,0.045
2009,0310760,03,036,01,0,99,#,0.64,#,1.1,999,6,#,0.83,#,0.01,#,0.041,999,6,#,0.026
2009,0310770,03,037,01,0,99,#,0.55,#,0.93,999,7,#,0.71,#,0.014,#,0.073,999,7,#,0.028
2009,0313070,03,037,51,0,99,#,0.68,#,5,999,6,#,2.6,#,0.009,#,0.11,999,6,#,0.039
2009,0310780,03,038,01,0,99,#,0.45,#,0.77,999,6,#,0.6,#,0.004,#,0.015,999,6,#,0.01
2009,0312430,03,038,51,0,99,#,0.65,#,0.96,999,12,#,0.81,<,0.01,#,0.06,999,12,#,0.016
2009,0312400,03,038,52,0,99,#,0.45,#,1.4,999,30,#,0.79,<,0.01,#,0.041,999,30,#,0.015
2009,0312410,03,038,53,0,99,#,0.54,#,0.92,999,12,#,0.68,<,0.01,#,0.04,999,12,#,0.013
2009,0310790,03,039,01,0,99,#,0.68,#,0.95,999,6,#,0.77,#,0.016,#,0.059,999,6,#,0.031
2009,0310810,03,040,02,0,99,#,0.74,#,1.1,999,6,#,0.9,#,0.017,#,0.045,999,6,#,0.026
2009,0310850,03,042,01,0,99,#,0.64,#,0.96,999,6,#,0.82,#,0.026,#,0.064,999,6,#,0.05
2009,0310860,03,043,01,0,99,#,0.56,#,0.9,999,6,#,0.8,#,0.004,#,0.031,999,6,#,0.016
2009,0310870,03,044,01,0,99,#,0.28,#,0.43,999,6,#,0.36,#,0.005,#,0.012,999,6,#,0.007
2009,0310880,03,044,02,0,99,#,0.26,#,0.56,999,6,#,0.36,#,0.004,#,0.014,999,6,#,0.008
2009,0312390,03,044,51,0,99,#,0.32,#,0.55,999,12,#,0.42,<,0.01,#,0.02,999,12,#,0.013
2009,0310890,03,045,01,0,99,#,0.43,#,0.64,999,6,#,0.51,#,0.006,#,0.01,999,6,#,0.008
2009,0310940,03,046,01,0,99,#,0.19,#,0.45,999,6,#,0.28,#,0.007,#,0.018,999,6,#,0.012
2009,0310950,03,046,02,0,99,#,0.37,#,0.65,999,6,#,0.5,#,0.004,#,0.015,999,6,#,0.009
2009,0310960,03,046,03,0,99,#,0.25,#,0.62,999,6,#,0.44,#,0.008,#,0.028,999,6,#,0.015
2009,0312680,03,046,53,0,99,#,0.33,#,0.89,999,6,#,0.49,#,0.008,#,0.033,999,6,#,0.02
2009,0311000,03,047,01,0,99,#,0.46,#,0.72,999,6,#,0.56,#,0.008,#,0.021,999,6,#,0.014
2009,0311950,03,047,02,0,99,#,1.4,#,3.4,999,6,#,1.9,#,0.017,#,0.1,999,6,#,0.042
2009,0311040,03,048,01,0,99,#,0.54,#,0.71,999,6,#,0.64,#,0.007,#,0.029,999,6,#,0.014
2009,0312750,03,054,51,0,99,#,0.29,#,0.6,999,12,#,0.38,#,0.003,#,0.011,999,12,#,0.006
2009,0312760,03,054,52,0,99,#,0.28,#,0.64,999,36,#,0.48,<,0.003,#,0.022,999,36,#,0.005
2009,0312780,03,054,54,0,99,#,0.36,#,0.55,999,12,#,0.42,#,0.003,#,0.011,999,12,#,0.006
2009,0311150,03,056,02,0,99,#,0.52,#,0.97,999,6,#,0.67,#,0.014,#,0.031,999,6,#,0.021
2009,0311160,03,056,03,0,99,#,0.64,#,2.7,999,6,#,1.2,#,0.011,#,0.041,999,6,#,0.024
2009,0311170,03,056,52,0,99,#,0.52,#,0.69,999,10,#,0.59,#,0.012,#,0.037,999,10,#,0.017
2009,0311180,03,056,53,0,99,#,1.1,#,1.3,999,6,#,1.2,#,0.003,#,0.017,999,6,#,0.012
2009,0311200,03,056,55,0,99,#,0.4,#,0.66,999,10,#,0.54,#,0.008,#,0.021,999,10,#,0.012
2009,0311210,03,056,56,0,99,#,0.54,#,0.89,999,6,#,0.71,#,0.012,#,0.025,999,6,#,0.018
2009,0311240,03,057,01,0,99,#,0.41,#,1.1,999,6,#,0.68,#,0.032,#,0.13,999,6,#,0.069
2009,0311270,03,060,01,0,99,#,0.16,#,0.64,999,9,#,0.28,#,0.003,#,0.04,999,9,#,0.014
2009,0311280,03,060,51,0,99,#,0.11,#,0.38,999,9,#,0.18,#,0.003,#,0.007,999,9,#,0.004
2009,0311290,03,061,01,0,99,#,0.57,#,1,999,6,#,0.74,#,0.011,#,0.035,999,6,#,0.023
2009,0311380,03,066,02,0,99,#,0.93,#,1,999,6,#,0.99,#,0.015,#,0.049,999,6,#,0.031
2009,0311400,03,067,01,0,99,#,1,#,1.8,999,6,#,1.4,#,0.025,#,0.075,999,6,#,0.048
2009,0312370,03,068,51,0,99,#,0.55,#,1.5,999,6,#,0.93,#,0.038,#,0.18,999,6,#,0.093
2009,0311430,03,069,01,0,99,#,0.57,#,0.97,999,6,#,0.73,#,0.019,#,0.041,999,6,#,0.026
2009,0311440,03,070,01,0,99,#,0.58,#,1.2,999,6,#,0.74,#,0.018,#,0.054,999,6,#,0.031
2009,0311450,03,071,01,0,99,#,0.42,#,0.65,999,6,#,0.57,#,0.014,#,0.032,999,6,#,0.02
2009,0311470,03,072,01,0,99,#,0.28,#,0.67,999,6,#,0.46,#,0.011,#,0.017,999,6,#,0.014
2009,0312670,03,072,51,0,99,#,0.21,#,0.64,999,6,#,0.41,#,0.02,#,0.056,999,6,#,0.035
2009,0313020,03,073,53,0,99,#,0.29,#,0.61,999,4,#,0.42,#,0.01,#,0.022,999,4,#,0.016
2009,0311670,03,078,01,0,99,#,0.2,#,0.57,999,6,#,0.34,#,0.009,#,0.033,999,6,#,0.017
2009,0311710,03,081,01,0,99,#,0.87,#,1.3,999,6,#,1.1,#,0.022,#,0.12,999,6,#,0.056
2009,0311740,03,083,01,0,99,#,1.3,#,3,999,6,#,1.8,#,0.022,#,0.053,999,6,#,0.037
2009,0313000,03,083,51,0,99,#,0.99,#,2.3,999,6,#,1.7,#,0.048,#,0.1,999,6,#,0.072
2009,0311760,03,085,01,0,99,#,0.88,#,1.4,999,6,#,1.1,#,0.009,#,0.074,999,6,#,0.029
2009,0311770,03,086,01,0,99,#,1.6,#,2.4,999,4,#,2,#,0.028,#,0.048,999,4,#,0.038
2009,0312280,03,097,01,0,99,#,0.16,#,0.37,999,9,#,0.26,#,0.004,#,0.015,999,9,#,0.008
2009,0312500,03,098,01,0,99,#,0.52,#,1.1,999,6,#,0.89,#,0.035,#,0.16,999,6,#,0.085
2009,0311980,03,206,03,0,99,#,0.14,#,0.27,999,6,#,0.22,#,0.01,#,0.03,999,6,#,0.018
2009,0312630,03,208,05,0,99,#,0.22,#,1.5,999,12,#,0.52,<,0.01,#,0.02,999,12,#,0.014
2009,0312020,03,210,01,0,99,#,1.3,#,10,999,12,#,7.4,#,0.19,#,0.74,999,12,#,0.46
2009,0312040,03,214,01,0,99,#,0.91,#,2.6,999,6,#,1.5,#,0.015,#,0.059,999,6,#,0.039
2009,0312530,03,216,02,0,99,#,0.66,#,1.2,999,6,#,0.86,#,0.028,#,0.07,999,6,#,0.046
