西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2002,4510800,45,045,01,0,1,#,0.1,#,0.1,999,1,#,1.8,#,1.8
2002,4511810,45,049,51,0,1,#,0.05,#,0.05,999,1,#,0.35,#,0.35
2002,4510920,45,052,03,0,1,#,0.012,#,0.012,999,1,#,0.29,#,0.29
2002,4510940,45,052,05,0,1,#,0.071,#,0.071,999,1,#,0.28,#,0.28
2002,4510970,45,053,01,0,1,#,0.012,#,0.012,999,1,#,0.29,#,0.29
2002,4510990,45,053,52,0,1,#,0.011,#,0.011,999,1,#,0.3,#,0.3
2002,4511310,45,061,01,0,1,#,0.014,#,0.014,999,1,#,0.31,#,0.31
2002,4511380,45,063,01,0,1,#,0.01,#,0.01,999,1,#,0.32,#,0.32
2002,4511420,45,064,01,0,1,#,0.013,#,0.013,999,1,#,0.32,#,0.32
2002,4511330,45,065,01,0,1,#,0.15,#,0.15,999,1,#,3.1,#,3.1
2002,4511350,45,066,01,0,1,#,0.079,#,0.079,999,1,#,1,#,1
2002,4511300,45,068,01,0,1,#,0.011,#,0.011,999,1,#,0.29,#,0.29
2002,4512140,45,072,01,0,1,#,0.094,#,0.094,999,999,E,99999,E,99999
2002,4511360,45,209,01,0,1,#,0.069,#,0.069,999,1,#,8.7,#,8.7
2002,4511510,45,224,01,0,1,#,0.027,#,0.027,999,1,#,0.31,#,0.31
2002,4530350,45,611,02,0,1,#,0.071,#,0.071,999,1,#,0.32,#,0.32
2002,4530390,45,612,01,0,1,#,0.11,#,0.11,999,1,#,2,#,2
2002,4530400,45,613,01,0,1,#,0.07,#,0.07,999,1,#,0.3,#,0.3
2002,4530500,45,615,01,0,1,#,0.077,#,0.077,999,1,#,0.36,#,0.36
2002,4610120,46,003,01,0,1,#,0.045,#,0.045,999,1,#,0.15,#,0.15
2002,4610130,46,004,01,0,1,#,0.15,#,0.15,999,1,#,0.13,#,0.13
2002,4610280,46,007,01,0,1,#,0.13,#,0.13,999,1,#,0.17,#,0.17
2002,4610350,46,009,01,0,1,#,0.048,#,0.048,999,1,#,0.34,#,0.34
2002,4610360,46,010,01,0,1,#,0.082,#,0.082,999,1,#,0.46,#,0.46
2002,4610420,46,011,02,0,1,#,0.3,#,0.3,999,1,#,0.68,#,0.68
2002,4610470,46,015,01,0,1,#,0.028,#,0.028,999,1,#,0.18,#,0.18
2002,4610480,46,016,01,0,1,#,0.07,#,0.07,999,1,#,0.24,#,0.24
2002,4610590,46,020,01,0,1,#,0.074,#,0.074,999,1,#,0.29,#,0.29
2002,4610600,46,021,01,0,1,#,0.037,#,0.037,999,1,#,0.42,#,0.42
2002,4610630,46,022,01,0,1,#,0.065,#,0.065,999,1,#,0.52,#,0.52
2002,4610640,46,023,01,0,1,#,0.062,#,0.062,999,1,#,0.36,#,0.36
2002,4610660,46,024,01,0,1,#,0.068,#,0.068,999,1,#,0.1,#,0.1
2002,4610680,46,026,01,0,1,#,0.052,#,0.052,999,1,#,1.2,#,1.2
2002,4610690,46,027,01,0,1,#,0.043,#,0.043,999,1,#,0.29,#,0.29
2002,4610780,46,032,01,0,1,#,0.044,#,0.044,999,1,#,0.2,#,0.2
2002,4610800,46,034,01,0,1,#,0.14,#,0.14,999,1,#,0.71,#,0.71
2002,4610840,46,038,01,0,1,#,0.063,#,0.063,999,1,#,0.69,#,0.69
2002,4610890,46,042,01,0,1,#,0.046,#,0.046,999,1,#,0.33,#,0.33
2002,4610920,46,045,01,0,1,#,0.093,#,0.093,999,1,#,0.13,#,0.13
2002,4610940,46,046,01,0,1,#,0.034,#,0.034,999,1,#,0.22,#,0.22
2002,4611710,46,048,01,0,1,#,0.037,#,0.037,999,1,#,0.07,#,0.07
2002,4620030,46,501,02,0,1,#,0.032,#,0.032,999,1,#,2.5,#,2.5
2002,4630030,46,601,03,0,1,#,0.036,#,0.036,999,1,#,1.9,#,1.9
2002,4630060,46,601,06,0,1,#,0.034,#,0.034,999,1,#,0.17,#,0.17
2002,4630070,46,601,07,0,1,#,0.036,#,0.036,999,1,#,0.25,#,0.25
2002,4630130,46,601,13,0,1,#,0.036,#,0.036,999,1,#,2.9,#,2.9
2002,4631000,46,610,03,0,1,#,0.035,#,0.035,999,1,#,2.7,#,2.7
2002,4631110,46,614,03,0,1,#,0.03,#,0.03,999,1,#,0.21,#,0.21
2002,4631340,46,619,01,0,1,#,0.06,#,0.06,999,1,#,0.21,#,0.21
2002,4631650,46,622,01,0,1,#,0.03,#,0.03,999,1,#,0.68,#,0.68
2002,4631530,46,624,01,0,1,#,0.014,#,0.014,999,1,#,0.074,#,0.074
2002,4631540,46,624,02,0,1,#,0.015,#,0.015,999,1,#,0.24,#,0.24
2002,4730020,47,601,02,0,1,#,0.067,#,0.067,999,1,#,0.44,#,0.44
2002,4730030,47,601,03,0,1,#,0.097,#,0.097,999,1,#,0.41,#,0.41
2002,4730340,47,604,01,0,1,#,0.099,#,0.099,999,1,#,1.2,#,1.2
2002,4730370,47,604,04,0,1,#,0.12,#,0.12,999,1,#,28,#,28
2002,4730380,47,604,05,0,1,#,0.047,#,0.047,999,1,#,1,#,1
2002,4730390,47,604,54,0,1,#,0.084,#,0.084,999,1,#,4.1,#,4.1
2002,4730540,47,606,01,0,1,#,0.014,#,0.014,999,1,#,0.12,#,0.12
2002,4731210,47,607,02,0,1,#,0.055,#,0.055,999,1,#,0.75,#,0.75
2002,4730670,47,608,01,0,1,#,0.056,#,0.056,999,1,#,0.23,#,0.23
2002,4730910,47,611,01,0,1,#,0.077,#,0.077,999,1,#,8.2,#,8.2
2002,4730960,47,611,02,0,1,#,0.048,#,0.048,999,1,#,0.13,#,0.13
2002,4730970,47,611,03,0,1,#,0.054,#,0.054,999,1,#,0.15,#,0.15
